COD;TIPO;REJEIÇÃO
547;NFe / NFCe;Rejeição: Chave de Acesso referenciada com Dígito Verificador inválido
548;NFe / NFCe;Rejeição: CNPJ da NF referenciada inválido.
549;NFe / NFCe;Rejeição: CNPJ da NF referenciada de produtor inválido.
550;NFe / NFCe;Rejeição: CPF da NF referenciada de produtor inválido.
551;NFe / NFCe;Rejeição: IE da NF referenciada de produtor inválido.
552;NFe / NFCe;Rejeição: Dígito Verificador da Chave de Acesso do CT-e Referenciado inválido
552;NFe / NFCe;Rejeição: Chave de Acesso referenciada com CNPJ inválido
553;NFe / NFCe;Rejeição: Tipo autorizador do recibo diverge do Órgão Autorizador.
554;NFe / NFCe;Rejeição: Série difere da faixa 0-899
555;NFe / NFCe;Rejeição: Tipo autorizador do protocolo diverge do Órgão Autorizador.
556;NFe / NFCe;Rejeição: Justificativa de entrada em contingência não deve ser informada para tipo de emissão normal.
557;NFe / NFCe;Rejeição: A Justificativa de entrada em contingência deve ser informada.
558;NFe / NFCe;Rejeição: Data de entrada em contingência posterior a data de recebimento.
559;NFe / NFCe;Rejeição: UF do Transportador não informada
560;NFe / NFCe;Rejeição: CNPJ base do emitente difere do CNPJ base da primeira NF-e do lote recebido
561;NFe / NFCe;Rejeição: Mês de Emissão informado na Chave de Acesso difere do Mês de Emissão da NF-e
562;NFe / NFCe;Rejeição: Código Numérico informado na Chave de Acesso difere do Código Numérico da NF-e
563;NFe / NFCe;Rejeição: Já existe pedido de Inutilização com a mesma faixa de inutilização
564;NFe / NFCe;Rejeição: Total do Produto / Serviço difere do somatório dos itens
565;NFe / NFCe;Rejeição: Falha no schema XML – inexiste a tag raiz esperada para o lote de NF-e
567;NFe / NFCe;Rejeição: Falha no schema XML – versão informada na versaoDados do SOAPHeader diverge da versão do lote de NF-e
568;NFe / NFCe;Rejeição: Falha no schema XML – inexiste atributo versao na tag raiz do lote de NF-e
569;NFe / NFCe;Rejeição: Data de entrada em contingência muito atrasada
570;NFe / NFCe;Rejeição: Tipo de Emissão 3, 6 ou 7 só é válido nas contingências SCAN/SVC
571;NFe / NFCe;Rejeição: O tpEmis informado diferente de 3 para contingência SCAN
572;NFe / NFCe;Rejeição: Erro Atributo ID do evento não corresponde a concatenação dos campos (“ID” + tpEvento + chNFe + nSeqEvento)
573;NFe / NFCe;Rejeição: Duplicidade de Evento
574;NFe / NFCe;Rejeição: O autor do evento diverge do emissor da NF-e
575;NFe / NFCe;Rejeição: O autor do evento diverge do destinatário da NF-e
576;NFe / NFCe;Rejeição: O autor do evento não é um órgão autorizado a gerar o evento
577;NFe / NFCe;Rejeição: A data do evento não pode ser menor que a data de emissão da NF-e
578;NFe / NFCe;Rejeição: A data do evento não pode ser maior que a data do processamento
579;NFe / NFCe;Rejeição: A data do evento não pode ser menor que a data de autorização para NF-e não emitida em contingência
580;NFe / NFCe;Rejeição: O evento exige uma NF-e autorizada
587;NFe / NFCe;Rejeição: Usar somente o namespace padrão da NF-e
588;NFe / NFCe;Rejeição: Não é permitida a presença de caracteres de edição no início/fim da mensagem ou entre as tags da mensagem
589;NFe / NFCe;Rejeição: Número do NSU informado superior ao maior NSU da base de dados da SEFAZ
590;NFe / NFCe;Rejeição: Informado CST para emissor do Simples Nacional (CRT=1)
591;NFe / NFCe;Rejeição: Informado CSOSN para emissor que não é do Simples Nacional (CRT diferente de 1)
592;NFe / NFCe;Rejeição: A NF-e deve ter pelo menos um item de produto sujeito ao ICMS
593;NFe / NFCe;Rejeição: CNPJ-Base consultado difere do CNPJ-Base do Certificado Digital
594;NFe / NFCe;Rejeição: O número de sequencia do evento informado é maior que o permitido
595;NFe / NFCe;Rejeição: Obrigatória a informação da justificativa do evento.
596;NFe / NFCe;Rejeição: Evento apresentado fora do prazo: [prazo vigente]
597;NFe / NFCe;Rejeição: CFOP de Importação e não informado dados de IPI
598;NFe / NFCe;Rejeição: NF-e emitida em ambiente de homologação com Razão Social do destinatário diferente de NF-E EMITIDA EM AMBIENTE DE HOMOLOGACAO - SEM VALOR FISCAL
599;NFe / NFCe;Rejeição: CFOP de Importação e não informado dados de II
600;NFe / NFCe;Rejeição: CSOSN incompatível na operação com Não Contribuinte
601;NFe / NFCe;Rejeição: Total do II difere do somatório dos itens
602;NFe / NFCe;Rejeição: Total do PIS difere do somatório dos itens sujeitos ao ICMS
603;NFe / NFCe;Rejeição: Total do COFINS difere do somatório dos itens sujeitos ao ICMS
604;NFe / NFCe;Rejeição: Total do vOutro difere do somatório dos itens
605;NFe / NFCe;Rejeição: Total do vISS difere do somatório do vProd dos itens sujeitos ao ISSQN
606;NFe / NFCe;Rejeição: Total do vBC do ISS difere do somatório dos itens
607;NFe / NFCe;Rejeição: Total do ISS difere do somatório dos itens
608;NFe / NFCe;Rejeição: Total do PIS difere do somatório dos itens sujeitos ao ISSQN
609;NFe / NFCe;Rejeição: Total do COFINS difere do somatório dos itens sujeitos ao ISSQN
610;NFe / NFCe;Rejeição: Total da NF difere do somatório dos Valores compõe o valor Total da NF.
611;NFe / NFCe;Rejeição: cEAN inválido
612;NFe / NFCe;Rejeição: GTIN da unidade tributável (cEANTrib) inválido 
613;NFe / NFCe;Rejeição: Chave de Acesso difere da existente em BD
614;NFe / NFCe;Rejeição: Chave de Acesso inválida (Código UF inválido)
615;NFe / NFCe;Rejeição: Chave de Acesso inválida (Ano menor que 06 ou Ano maior que Ano corrente)
616;NFe / NFCe;Rejeição: Chave de Acesso inválida (Mês menor que 1 ou Mês maior que 12)
617;NFe / NFCe;Rejeição: Chave de Acesso inválida (CNPJ zerado ou dígito inválido)
618;NFe / NFCe;Rejeição: Chave de Acesso inválida (modelo diferente de 55 e 65)
619;NFe / NFCe;Rejeição: Chave de Acesso inválida (número NF = 0)
620;NFe / NFCe;Rejeição: Chave de Acesso difere da existente em BD
621;NFe / NFCe;Rejeição: CPF Emitente não cadastrado
622;NFe / NFCe;Rejeição: IE emitente não vinculada ao CPF
623;NFe / NFCe;Rejeição: CPF Destinatário não cadastrado
624;NFe;Rejeição: IE Destinatário não vinculada ao CPF
625;NFe;Rejeição: Inscrição SUFRAMA deve ser informada na venda com isenção para ZFM
626;NFe;Rejeição: CFOP de operação isenta para ZFM diferente do previsto
627;NFe / NFCe;Rejeição: O valor do ICMS desonerado deve ser informado
628;NFe;Rejeição: Total da NF superior ao valor limite estabelecido pela SEFAZ
629;NFe / NFCe;Rejeição: Valor do Produto difere do produto Valor Unitário de Comercialização e Quantidade Comercial
630;NFe / NFCe;Rejeição: Valor do Produto difere do produto Valor Unitário de Tributação e Quantidade Tributável
631;NFe;Rejeição: CNPJ-Base do Destinatário difere do CNPJ-Base do Certificado Digital
632;NFe;Rejeição: Solicitação fora de prazo, a NF-e não está mais disponível para download
633;NFe;Rejeição: NF-e indisponível para download devido a ausência de Manifestação do Destinatário
634;NFe / NFCe;Rejeição: Destinatário da NF-e não tem o mesmo CNPJ raiz do solicitante do download
635;NFe / NFCe;Rejeição: NF-e com mesmo número e série já transmitida e aguardando processamento
650;NFe / NFCe;"Rejeição: Evento de ""Ciência da Emissão"" para NF-e Cancelada ou Denegada"
651;NFe / NFCe;"Rejeição: Evento de ""Desconhecimento da Operação"" para NF-e Cancelada ou Denegada"
653;NFe / NFCe;Rejeição: NF-e Cancelada, arquivo indisponível para download
654;NFe / NFCe;Rejeição: NF-e Denegada, arquivo indisponível para download
655;NFe / NFCe;Rejeição: Evento de Ciência da Emissão informado após a manifestação final do destinatário
656;NFe / NFCe;Rejeição: Consumo Indevido
657;NFe / NFCe;Rejeição: Código do Órgão diverge do órgão autorizador
658;NFe / NFCe;Rejeição: UF do destinatário da Chave de Acesso diverge da UF autorizadora
660;NFe / NFCe;Rejeição: CFOP de Combustível e não informado grupo de combustível
661;NFe / NFCe;Rejeição: NF-e já existente para o número do EPEC informado
662;NFe / NFCe;Rejeição: Numeração do EPEC está inutilizada na Base de Dados da SEFAZ
663;NFe;Rejeição: Alíquota do ICMS com valor superior a 4 por cento na operação de saída interestadual com produtos importados
678;NFe;Rejeição: NF referenciada com UF diferente da NF-e complementar
679;NFe;Rejeição: Modelo da NF-e referenciada diferente de 55/65
680;NFe;Rejeição: Chave de Acesso referenciada em duplicidade na NF-e 
681;NFe;Rejeição: Duplicidade de NF Modelo 1 referenciada (CNPJ, Modelo, Série e Número)
682;NFe;Rejeição: Duplicidade de NF de Produtor referenciada (IE, Modelo, Série e Número)
683;NFe;Rejeição: Chave de Acesso referenciada com Número inválido
684;NFe / NFCe;Rejeição: Duplicidade de Cupom Fiscal referenciado (Modelo, Número de Ordem e COO)
685;NFe / NFCe;Rejeição: Total do Valor Aproximado dos Tributos difere do somatório dos itens
686;NFe;Rejeição: NF Complementar referencia uma NF-e cancelada
687;NFe;Rejeição: NF Complementar referencia uma NF-e denegada
688;NFe;Rejeição: NF referenciada de Produtor com IE inexistente
689;NFe;Rejeição: NF referenciada de Produtor com IE não vinculada ao CNPJ/CPF informado
690;NFe / NFCe;Rejeição: Pedido de Cancelamento para NF-e com CT-e
691;NFe / NFCe;Rejeição: Chave de Acesso da NF-e diverge da Chave de Acesso do EPEC
693;NFe;Rejeição: Alíquota de ICMS superior a definida para a operação interestadual
694;NFe;Rejeição: Não informado o grupo de ICMS para a UF de destino
695;NFe;Rejeição: Informado indevidamente o grupo de ICMS para a UF de destino
696;NFe;Rejeição: Operação com não contribuinte deve indicar operação com consumidor final
697;NFe;Rejeição: Alíquota interestadual do ICMS com origem diferente do previsto
698;NFe;Rejeição: Alíquota interestadual do ICMS incompatível com as UF envolvidas na operação
699;NFe;Rejeição: Percentual do ICMS Interestadual para a UF de destino difere do previsto para o ano da Data de Emissão
701;NFe;Rejeição: Não informado Nota Fiscal referenciada (Lançamento relativo a Cupom Fiscal)
702;NFCe;Rejeição: NFC-e não é aceita pela UF do Emitente
703;NFe / NFCe;Rejeição: Data-Hora de Emissão posterior ao horário de recebimento
704;NFCe;Rejeição: NFC-e com Data-Hora de emissão atrasada
705;NFCe;Rejeição: NFC-e com data de entrada/saída
706;NFCe;Rejeição: NFC-e para operação de entrada
707;NFCe;Rejeição: NFC-e para operação interestadual ou com o exterior
708;NFCe;Rejeição: NFC-e não pode referenciar documento fiscal
709;NFCe;Rejeição: NFC-e com formato de DANFE inválido
710;NFe;Rejeição: NF-e com formato de DANFE inválido
711;NFe;Rejeição: NF-e com contingência off-line
712;NFCe;Rejeição: NFC-e com contingência off-line para a UF
713;NFe;Rejeição: Tipo de Emissão diferente de 6 ou 7 para contingência da SVC acessada
714;NFCe;Rejeição: NFC-e com opção de contingência inválida (tpEmis=2, 4 (a critério da UF) ou 5)
715;NFCe;Rejeição: NFC-e com finalidade inválida
716;NFCe;Rejeição: NFC-e em operação não destinada a consumidor final
717;NFCe;Rejeição: NFC-e em operação não presencial
718;NFCe;Rejeição: NFC-e não deve informar IE de Substituto Tributário
719;NFe;Rejeição: NF-e sem a identificação do destinatário
720;NFe;Rejeição: Na operação com Exterior deve ser informada tag idEstrangeiro
721;NFe / NFCe;Rejeição: Informado idEstrangeiro e Operação não é com consumidor final.
722;NFe / NFCe;Rejeição: CFOP de Transporte Inexistente
723;NFe / NFCe;Rejeição: Operação interna com idEstrangeiro informado deve ser para consumidor final
724;NFe;Rejeição: NF-e sem o nome do destinatário
725;NFCe;Rejeição: NFC-e com CFOP inválido
726;NFe;Rejeição: NF-e sem a informação de endereço do destinatário
727;NFe;Rejeição: Operação com Exterior e UF diferente de EX
728;NFe;Rejeição: NF-e sem informação da IE do destinatário
729;NFCe;Rejeição: NFC-e com informação da IE do destinatário
730;NFCe;Rejeição: NFC-e com Inscrição Suframa
731;NFe / NFCe;Rejeição: CFOP de operação com Exterior e idDest <> 3
732;NFe / NFCe;Rejeição: CFOP de operação interestadual e idDest <> 2
733;NFe / NFCe;Rejeição: CFOP de operação interna e idDest <> 1
734;NFCe;Rejeição: NFC-e com Unidade de Comercialização inválida
735;NFCe;Rejeição: NFC-e com Unidade de Tributação inválida
736;NFCe;Rejeição: NFC-e com grupo de Veículos novos
737;NFCe;Rejeição: Pagamento com cartão de crédito em sistema de automação não integrado
738;NFCe;Rejeição: NFC-e com grupo de Armamentos
739;NFe / NFCe;Rejeição: Código de País do ISSQN Inexistente
740;NFCe;Rejeição: Item com Repasse de ICMS retido por Substituto Tributário
741;NFCe;Rejeição: NFC-e com Partilha de ICMS entre UF
742;NFCe;Rejeição: NFC-e com grupo do IPI
743;NFCe;Rejeição: NFC-e com grupo do II
745;NFe;Rejeição: NF-e sem grupo do PIS
746;NFCe;Rejeição: NFC-e com grupo do PIS-ST
748;NFe;Rejeição: NF-e sem grupo da COFINS
749;NFCe;Rejeição: NFC-e com grupo da COFINS-ST
750;NFCe;Rejeição: NFC-e com valor total superior ao permitido para destinatário não identificado (Código)
751;NFCe;Rejeição: NFC-e com valor total superior ao permitido para destinatário não identificado (Nome)
752;NFCe;Rejeição: NFC-e com valor total superior ao permitido para destinatário não identificado(Endereço)
753;NFCe;Rejeição: NFC-e com Frete
754;NFCe;Rejeição: NFC-e com dados do Transportador
755;NFCe;Rejeição: NFC-e com dados de Retenção do ICMS no Transporte
756;NFCe;Rejeição: NFC-e com dados do veículo de Transporte
757;NFCe;Rejeição: NFC-e com dados de Reboque do veículo de Transporte
758;NFCe;Rejeição: NFC-e com dados do Vagão de Transporte
759;NFCe;Rejeição: NFC-e com dados da Balsa de Transporte
760;NFCe;Rejeição: NFC-e com dados de cobrança (Fatura, Duplicata)
761;NFe / NFCe;Rejeição: Código de Produto ANP inexistente
762;NFCe;Rejeição: NFC-e com dados de compras (Empenho, Pedido, Contrato)
763;NFCe;Rejeição: NFC-e com dados de aquisição de Cana
764;NFe / NFCe;Rejeição: Solicitada resposta síncrona para Lote com mais de uma NF-e (indSinc=1)
765;NFe / NFCe;Rejeição: Lote só poderá conter NF-e ou NFC-e
766;NFCe;Rejeição: Item com CST indevido
767;NFCe;Rejeição: NFC-e com somatório dos pagamentos diferente do total da Nota Fiscal
768;NFe / NFCe;Rejeição: NF-e não deve possuir o grupo de Formas de Pagamento
769;NFCe;Rejeição: NFC-e deve possuir o grupo de Formas de Pagamento
770;NFe / NFCe;Rejeição: CFOP Inexistente
771;NFe / NFCe;Rejeição: Informado idEstrangeiro em operação interestadual
772;NFe;Rejeição: Operação Interestadual e UF de destino igual à UF de origem
773;NFe;Rejeição: Operação Interna e UF de destino difere da UF do emitente
774;NFCe;Rejeição: NFC-e com indicador de item não participante do total
775;NFCe;Rejeição: Modelo da NFC-e diferente de 65
776;NFe / NFCe;Rejeição: Solicitada resposta síncrona para UF que não disponibiliza este atendimento (indSinc=1)
777;NFe / NFCe;Rejeição: Obrigatória a informação do NCM completo
778;NFe / NFCe;Rejeição: Informado NCM inexistente
779;NFCe;Rejeição: NFC-e com NCM incompatível
780;NFCe;Rejeição: Total da NFC-e superior ao valor limite estabelecido pela SEFAZ
781;NFCe;Rejeição: Emissor não habilitado para emissão da NFC-e
782;NFCe;Rejeição: NFC-e não é autorizada pelo SCAN
783;NFCe;Rejeição: NFC-e não é autorizada pela SVC
784;NFCe;Rejeição: NFC-e não permite o evento de Carta de Correção
785;NFCe;Rejeição: NFC-e com entrega a domicílio não permitida pela UF
786;NFCe;Rejeição: NFC-e de entrega a domicílio sem dados do Transportador
787;NFCe;Rejeição: NFC-e de entrega a domicílio sem a identificação do destinatário
788;NFCe;Rejeição: NFC-e de entrega a domicílio sem o endereço do destinatário
789;NFCe;Rejeição: NFC-e para destinatário contribuinte de ICMS
790;NFe / NFCe;Rejeição: Operação com Exterior para destinatário Contribuinte de ICMS
791;NFe / NFCe;Rejeição: NF-e com indicação de destinatário isento de IE, com a informação da IE do destinatário
792;NFe;Rejeição: Informada a IE do destinatário para operação com destinatário no Exterior
793;NFe / NFCe;Rejeição: Valor do ICMS relativo ao Fundo de Combate à Pobreza na UF de destino difere do calculado
794;NFe / NFCe;Rejeição: NF-e com indicativo de NFC-e com entrega a domicílio
795;NFe / NFCe;Rejeição: Total do ICMS desonerado difere do somatório dos itens
798;NFe / NFCe;Rejeição: Valor total do ICMS relativo Fundo de Combate à Pobreza (FCP) da UF de destino difere do somatório do valor dos itens
799;NFe / NFCe;Rejeição: Valor total do ICMS Interestadual da UF de destino difere do somatório dos itens
800;NFe / NFCe;Rejeição: Valor total do ICMS Interestadual da UF do remetente difere do somatório dos itens
805;NFe / NFCe;Rejeição: A SEFAZ do destinatário não permite Contribuinte Isento de Inscrição Estadual em operações interestaduais.
806;NFe / NFCe;Rejeição: Operação com ICMS-ST sem informação do CEST.
807;NFCe;Rejeição: NFC-e com grupo de ICMS para a UF do destinatário
812;NFe / NFCe;Rejeição: Regime Tributário SN, com excesso de sublimite não é permitido para Emitentes desta UF
813;NFCe;Rejeição: QR-Code com sequência de escape para o e-comercial. Usar CDATA
814;NFe / NFCe;Rejeição: Nota Fiscal com grupo de comércio exterior
815;NFe;Rejeição: Valor do ICMS Interestadual para UF de Destino difere do calculado [nItem:999] (Valor Informado: XXX, Valor Calculado:XXX) 
816;NFe;Rejeição: Valor do ICMS Interestadual para UF do Remetente difere do calculado [nItem:999] (Valor Informado: XXX, Valor Calculado:XXX) 
817;NFe;Rejeição: Unidade Tributável incompatível com o NCM informado na operação com Comércio Exterior [nItem:nnn] 
850;NFe;Rejeição: Data de vencimento da parcela não informada ou menor que a Data de vencimento da parcela anterior 
851;NFe;Rejeição: Soma do valor das parcelas difere do Valor Líquido da Fatura 
852;NFe;Rejeição: Número da parcela inválido ou não informado 
854;NFe / NFCe;Rejeição Unidade Tributável (tag: uTrib) incompatível com produto informado 
855;NFe / NFCe;Rejeição: Somatório percentuais de GLP derivado do petróleo, GLGNn e GLGNi diferente de 100 
856;NFe / NFCe;Rejeição: Campo valor de partida não preenchido para produto GLP 
857;NFCe;Rejeição: Informado Duplicata Mercantil como Forma de Pagamento 
858;NFe;Rejeição: Grupo de Tributação informado indevidamente [nItem: nnn] 
859;NFe;Rejeição: Total do FCP retido anteriormente por Substituição Tributária difere do somatório dos itens 
860;NFe;Rejeição: Valor do FCP informado difere de base de cálculo*alíquota [nItem: nnn] 
861;NFe;Rejeição: Total do FCP difere do somatório dos itens 
862;NFe;Rejeição: Total do FCP ST difere do somatório dos itens 
863;NFe;Rejeição: Total do IPI devolvido difere do somatório dos itens 
864;NFe;Rejeição: NF-e com indicativo de Operação presencial, fora do estabelecimento e não informada NF-e referenciada 
865;NFe ;Rejeição: Total dos pagamentos menor que o total da nota 
866;NFe / NFCe;Rejeição: Ausência de troco quando o valor dos pagamentos informados for maior que o total da nota 
868;NFe;Rejeição: Grupos Transportador, Veículo Transporte e Reboque não devem ser informados 
869;NFe / NFCe;Rejeição: Valor do troco incorreto 
870;NFe / NFCe ;Rejeição Data de validade incompatível com data de fabricação [nItem:nnn] 
871;NFe;Rejeição: O campo Meio de Pagamento deve ser preenchido com a opção Sem Pagamento 
872;NFe;Rejeição: A SEFAZ do destinatário não permite Contribuinte Isento de Inscrição Estadual em operações internas
873;NFe;Rejeição: Operação com medicamentos e não informado os campos de rastreabilidade [nItem:nnn]
874;NFe / NFCe;Rejeição: Percentual de FCP inválido [nItem: nnn]
875;NFe / NFCe;Rejeição: Percentual de FCPST inválido [nItem: nnn]
876; NFe;Rejeição: Operação interestadual para Consumidor Final e valor do FCP informado em campo diferente de vFCPUFDest (id:NA13) [nItem:nnn] 
877;NFe / NFCe;Rejeição: Data de fabricação maior que a data de processamento [nItem:nnn] 
878;NFC-e;Rejeição: Endereço do site da UF da Consulta por chave de acesso diverge do previsto
879;NFe / NFCe;Rejeição: Informado item “Produzido em Escala NÃO Relevante” e não informado CNPJ do Fabricante [nItem:nnn]
880;NFe / NFCe;Rejeição: Percentual de FCP igual a zero [nItem: nnn]
881;NF-e;Rejeição: Percentual de FCP ST igual a zero [nItem: nnn]
882;NFe / NFCe;Rejeição: GTIN (cEAN) com prefixo inválido [nItem:999]
883;NFe / NFCe;Rejeição: GTIN (cEAN) sem informação [nItem:999]
884;NFe / NFCe ;Rejeição: GTIN da unidade tributável (cEANTrib) com prefixo inválido [nItem:999]
885;NFe / NFCe;Rejeição: GTIN informado, mas não informado o GTIN da unidade tributável [nItem:999]
886;NFe / NFCe;Rejeição: GTIN da unidade tributável informado, mas não informado o GTIN [nItem:999]
887;NFe / NFCe;Rejeição: Informado GTIN de agrupamento de produtos homogêneos (GTIN-14) no GTIN da unidade tributável [nItem:999]
888;NFe / NFCe;Rejeição: GTIN da unidade tributável (cEANTrib) sem informação [nItem:999]
889;NFe / NFCe;Rejeição: Obrigatória a informação do GTIN para o produto [nItem:999]
890;NFe / NFCe;Rejeição: GTIN inexistente no Cadastro Centralizado de GTIN (CCG) [nItem:999]
891;NFe / NFCe;"Rejeição: GTIN incompatível com a NCM [nItem:999; NCM esperada: 99999999]"
892;NFe / NFCe;"Rejeição: GTIN incompatível com CEST [nItem:999; CEST esperado: 9999999]"
893;NFe / NFCe;"Rejeição: GTIN da unidade tributável diverge do GTIN Contido cadastrado no CCG [nItem:999; GTIN Contido esperado: 99999999999999]"
894;NFe / NFCe;Rejeição: GTIN da unidade tributável inexistente no Cadastro Centralizado de GTIN (CCG) [nItem:999]
895;NFe / NFCe;"Rejeição: GTIN da unidade tributável incompatível com a NCM [nItem:999; NCM esperada: 99999999]"
896;NFe / NFCe;"Rejeição: GTIN da unidade tributável incompatível com CEST [nItem:999; CEST esperado: 9999999]"
897;NFe;Rejeição: Valor Fatura maior que Valor Total da NF-e
898;NFCe;Rejeição: Informado incorretamente o campo meio de pagamento
899;NFe / NFCe;Rejeição: Informado incorretamente o campo meio de pagamento
900;NFe;Rejeição: Data de vencimento da parcela não informada ou menor que Data de Emissão
901;NFe;Rejeição: Valor do Desconto da Fatura maior que o Valor Original da Fatura
902;NFe;Rejeição: Valor Liquido da Fatura difere do Valor Original menos o Valor do Desconto
903;NFCe;Rejeiçã: Versão informada no QR-Code (“100”) não é mais válida para a data de emissão
999;NFe / NFCe;Rejeição: Erro não catalogado
